D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_52_345.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_52_345.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_52_345.jpg, 0, 0.04932553, 0, 23.2419
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_52_491.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_52_491.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_52_491.jpg, 0, 0.481846, 0, 23.66224
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_52_594.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_52_594.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_52_594.jpg, 0, 0.1669606, 0, 23.82842
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_52_713.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_52_713.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_52_713.jpg, 0, 0, 0, 23.54193
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_52_822.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_52_822.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_52_822.jpg, 0, 0.0784701, 0, 23.30214
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_52_937.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_52_937.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_52_937.jpg, 0, 0.4245897, 0, 23.4315
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_53_049.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_53_049.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_53_049.jpg, 0, 0.7601457, 0, 24.08697
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_53_161.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_53_161.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_53_161.jpg, 0, 0.4233216, 0, 24.53753
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_53_273.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_53_273.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_53_273.jpg, 0, 0.08745238, 0, 24.57447
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_53_388.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_53_388.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_53_388.jpg, 0, 0, 0, 24.28513
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_53_509.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_53_509.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_53_509.jpg, 0, 0.1782132, 0, 24.08052
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_53_621.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_53_621.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_53_621.jpg, 0, 0.5169471, 0, 24.27472
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_53_735.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_53_735.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_53_735.jpg, 0, 0.8596719, 0, 25.02761
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_53_850.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_53_850.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_53_850.jpg, 0, 0.8424733, 0, 26.092
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_53_970.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_53_970.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_53_970.jpg, 0, 0.4844497, 0, 26.68226
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_54_088.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_54_088.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_54_088.jpg, 0, 0.1297144, 0, 26.75114
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_54_198.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_54_198.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_54_198.jpg, 0, 0.4638121, 0, 26.85773
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_54_319.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_54_319.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_54_319.jpg, 0, 0.4791004, 0, 27.41415
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_54_441.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_54_441.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_54_441.jpg, 0, 0.1137967, 0, 27.48993
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_54_573.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_54_573.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_54_573.jpg, 0, 0, 0, 27.11602
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_54_685.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_54_685.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_54_685.jpg, 0, 0, 0, 26.79141
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_54_799.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_54_799.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_54_799.jpg, -0.3439905, 0, 0, 26.45526
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_54_919.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_54_919.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_54_919.jpg, 0, 0, 0, 26.13199
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_55_040.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_55_040.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_55_040.jpg, 0, 0, 0, 25.81512
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_55_165.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_55_165.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_55_165.jpg, 0, 0, 0, 25.45394
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_55_290.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_55_290.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_55_290.jpg, 0, 0.0869034, 0, 25.18162
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_55_399.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_55_399.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_55_399.jpg, 0, 0.4176924, 0, 25.24571
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_55_518.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_55_518.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_55_518.jpg, 0, 0.7725639, 0, 25.84844
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_55_630.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_55_630.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_55_630.jpg, 0, 0.7570698, 0, 26.79604
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_55_738.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_55_738.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_55_738.jpg, 0, 0.4315968, 0, 27.24068
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_55_844.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_55_844.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_55_844.jpg, -0.317181, 0.1144158, 0, 27.1852
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_55_957.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_55_957.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_55_957.jpg, -0.4772853, 0, 0, 26.71884
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_56_066.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_56_066.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_56_066.jpg, -0.1498494, 0, 0, 26.39799
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_56_177.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_56_177.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_56_177.jpg, 0, 0, 0, 26.11364
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_56_286.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_56_286.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_56_286.jpg, 0, 0, 0, 25.79408
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_56_391.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_56_391.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_56_391.jpg, 0, 0.0821178, 0, 25.56404
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_56_513.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_56_513.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_56_513.jpg, 0, 0.4490562, 0, 25.70121
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_56_618.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_56_618.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_56_618.jpg, 0, 0.5958438, 0, 26.16996
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_56_734.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_56_734.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_56_734.jpg, 0, 0.2489289, 0, 26.35228
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_56_867.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_56_867.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_56_867.jpg, 0, 0, 0, 26.02925
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_56_989.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_56_989.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_56_989.jpg, 0.1041531, 0, 0, 25.70665
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_57_097.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_57_097.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_57_097.jpg, 0.4304376, 0, 0, 25.33896
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_57_206.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_57_206.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_57_206.jpg, 0.1050846, 0, 0, 25.01607
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_57_319.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_57_319.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_57_319.jpg, 0, 0, 0, 24.75323
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_57_444.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_57_444.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_57_444.jpg, 0, 0, 0, 24.40337
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_57_586.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_57_586.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_57_586.jpg, 0, 0.2410962, 0, 24.22604
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_57_687.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_57_687.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_57_687.jpg, 0, 0.5461269, 0, 24.51763
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_57_809.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_57_809.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_57_809.jpg, 0, 0.7289571, 0, 25.26029
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_57_936.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_57_936.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_57_936.jpg, 0, 0.3494985, 0, 25.70305
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_58_062.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_58_062.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_58_062.jpg, 0, 0.7257465, 0, 26.18932
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_58_180.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_58_180.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_58_180.jpg, 0, 0.7014419, 0, 27.10265
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_58_308.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_58_308.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_58_308.jpg, 0, 0.319379, 0, 27.49636
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_58_439.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_58_439.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_58_439.jpg, 0, 0, 0, 27.33427
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_58_540.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_58_540.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_58_540.jpg, -0.1100499, 0, 0, 27.05385
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_58_669.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_58_669.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_58_669.jpg, -0.07889432, 0, 0, 26.60804
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_58_795.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_58_795.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_58_795.jpg, 0, 0, 0, 26.28381
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_58_925.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_58_925.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_58_925.jpg, 0, 0, 0, 25.91494
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_59_051.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_59_051.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_59_051.jpg, 0, 0, 0, 25.60312
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_59_186.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_59_186.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_59_186.jpg, 0, 0, 0, 25.24422
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_59_314.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_59_314.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_59_314.jpg, 0, 0.3827799, 0, 25.29707
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_59_439.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_59_439.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_59_439.jpg, 0, 0.5658624, 0, 25.81617
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_59_571.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_59_571.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_59_571.jpg, 0, 0.1731159, 0, 25.99236
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_59_701.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_59_701.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_59_701.jpg, 0, 0.5666631, 0, 26.22995
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_59_832.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_59_832.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_59_832.jpg, 0, 0.524076, 0, 26.96645
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_18_59_944.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_18_59_944.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_18_59_944.jpg, 0, 0.1856583, 0, 27.12164
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_00_071.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_00_071.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_00_071.jpg, 0, 0, 0, 26.83663
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_00_183.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_00_183.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_00_183.jpg, 0, 0.3367872, 0, 26.7684
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_00_293.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_00_293.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_00_293.jpg, 0, 0.3366783, 0, 27.10925
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_00_410.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_00_410.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_00_410.jpg, 0, 0, 0, 26.96607
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_00_526.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_00_526.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_00_526.jpg, -0.3481857, 0, 0, 26.55007
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_00_651.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_00_651.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_00_651.jpg, 0, 0, 0, 26.22451
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_00_766.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_00_766.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_00_766.jpg, 0, 0, 0, 25.9059
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_00_879.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_00_879.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_00_879.jpg, 0, 0, 0, 25.64571
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_01_001.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_01_001.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_01_001.jpg, 0, 0.0937299, 0, 25.33706
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_01_116.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_01_116.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_01_116.jpg, 0, 0.4406106, 0, 25.43974
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_01_235.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_01_235.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_01_235.jpg, 0, 0.08614744, 0, 25.4838
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_01_350.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_01_350.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_01_350.jpg, 0, 0.0964134, 0, 25.23189
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_01_474.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_01_474.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_01_474.jpg, 0, 0.4684953, 0, 25.40366
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_01_609.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_01_609.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_01_609.jpg, 0, 0.06286947, 0, 25.41782
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_01_714.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_01_714.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_01_714.jpg, 0, 0, 0, 25.18291
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_01_854.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_01_854.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_01_854.jpg, -0.2472762, 0, 0, 24.78836
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_01_994.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_01_994.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_01_994.jpg, 0, 0, 0, 24.43947
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_02_101.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_02_101.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_02_101.jpg, 0, 0, 0, 24.19361
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_02_202.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_02_202.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_02_202.jpg, 0, 0.1166856, 0, 23.99727
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_02_306.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_02_306.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_02_306.jpg, 0, 0.429084, 0, 24.17723
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_02_415.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_02_415.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_02_415.jpg, 0, 0.7543977, 0, 24.70533
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_02_538.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_02_538.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_02_538.jpg, 0, 0.3814209, 0, 25.20864
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_02_667.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_02_667.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_02_667.jpg, 0, 0.4005437, 0, 25.34316
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_02_784.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_02_784.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_02_784.jpg, 0, 0.752964, 0, 25.93704
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_02_903.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_02_903.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_02_903.jpg, 0, 0.3968211, 0, 26.35746
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_03_025.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_03_025.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_03_025.jpg, 0, 0.2317056, 0, 26.34785
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_03_142.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_03_142.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_03_142.jpg, 0, 0.5829849, 0, 26.58175
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_03_258.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_03_258.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_03_258.jpg, 0, 0.553103, 0, 27.27638
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_03_374.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_03_374.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_03_374.jpg, 0, 0.2077493, 0, 27.45798
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_03_498.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_03_498.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_03_498.jpg, 0, 0.2691881, 0, 27.33024
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_03_612.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_03_612.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_03_612.jpg, 0, 0.6125135, 0, 27.67893
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_03_730.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_03_730.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_03_730.jpg, 0, 0.2608007, 0, 27.9392
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_03_846.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_03_846.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_03_846.jpg, 0, 0, 0, 27.72177
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_19_03_973.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_19_03_973.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_19_03_973.jpg, -0.3818745, 0, 0, 27.27626
